jadi	O
air	B-ASPECT
ngenggenang	B-SENTIMENT
dan	O
meluap	O
ke	O
kamar	O
,	O
jadi	O
buat	O
kamar	B-ASPECT
banjir	B-SENTIMENT
.	O

tempat	B-ASPECT
nya	I-ASPECT
bersih	B-SENTIMENT
tetapi	O
gaa	B-SENTIMENT
ada	I-SENTIMENT
tisu	B-ASPECT
.	O

kamar	B-ASPECT
agak	B-SENTIMENT
kecil	I-SENTIMENT
dengan	O
tv	B-ASPECT
sangat	B-SENTIMENT
mungil	I-SENTIMENT
.	O

kamar	B-ASPECT
mandi	I-ASPECT
tidak	B-SENTIMENT
bersih	I-SENTIMENT
agak	B-SENTIMENT
jorok	I-SENTIMENT
.	O

selimut	B-ASPECT
dan	O
seprai	B-ASPECT
ada	B-SENTIMENT
nodanoda	I-SENTIMENT
namun	O
besoknya	O
setelah	O
di	O
keluhan	O
diganti	O
dengan	O
yang	O
agak	O
bersih	O
.	O

kolam	B-ASPECT
renang	I-ASPECT
airnya	I-ASPECT
kotor	B-SENTIMENT
dan	O
sudah	O
lama	O
tidak	B-SENTIMENT
dikuras	I-SENTIMENT
.	O
walaupun	O
sedikit	B-SENTIMENT
mengecewakan	I-SENTIMENT
namun	O
agak	B-SENTIMENT
terobati	I-SENTIMENT
dengan	O
snack	B-ASPECT
airy	O
dan	O
bath	B-ASPECT
set	I-ASPECT
airy	I-ASPECT
.	O
over	B-ASPECT
all	I-ASPECT
lumayanlah	B-SENTIMENT
.	O

cuma	O
ada	O
1	O
hal	O
yang	O
buat	O
tidak	B-SENTIMENT
suka	I-SENTIMENT
,	O
yaitu	O
di	O
bantal	B-ASPECT
biru	I-ASPECT
khas	I-ASPECT
airy	I-ASPECT
room	I-ASPECT
ada	B-SENTIMENT
bekas	I-SENTIMENT
iler	I-SENTIMENT
yang	O
tidak	O
dibersihkan	O
dan	O
kelihatan	O
sekali	O
,	O
ada	O
di	O
kedua	O
bantal	O
birunya	O
,	O
bagaimana	O
iya	O
ini	O
airy	O
?	O

resepsionis	B-ASPECT
cewek	B-SENTIMENT
lambat	I-SENTIMENT
banget	I-SENTIMENT
kerjanya	O
.	O

tidak	B-SENTIMENT
dapat	I-SENTIMENT
sarapan	B-ASPECT
.	O

dapat	O
kamar	B-ASPECT
yang	O
tidak	B-SENTIMENT
sesuai	I-SENTIMENT
gambar	I-SENTIMENT
.	O

airy	O
brengsek	B-SENTIMENT
.	O
menjual	O
kamar	B-ASPECT
hancur	B-SENTIMENT
berantakan	B-SENTIMENT
.	O
kalian	O
jual	O
kamar	O
buat	O
tamu	O
esekesek	O
iya	O
?	O
kamar	B-ASPECT
kotor	B-SENTIMENT
bau	B-SENTIMENT
rokok	I-SENTIMENT
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
handuk	B-ASPECT
tidak	B-SENTIMENT
ada	I-SENTIMENT
air	B-ASPECT
.	O

pintu	B-ASPECT
kamar	I-ASPECT
mandi	I-ASPECT
rusak	B-SENTIMENT
.	O
keluhan	O
ke	O
airy	O
tidak	O
direspon	O
.	O
sangatsangat	B-SENTIMENT
mengecewakan	I-SENTIMENT
.	O

tutup	O
z	O
airy	O
tidak	O
pantas	O
kalian	O
jualan	O
kamar	O
seperti	O
begitu	O
.	O
sekalian	O
z	O
jual	O
jasa	O
pelayanan	O
esekesek	O
.	O
hotel	B-ASPECT
kok	O
hancur	B-SENTIMENT
begitu	I-SENTIMENT
.	O

plus	O
:	O
lokasi	B-ASPECT
tenang	B-SENTIMENT
,	O
strategis	B-SENTIMENT
,	O
rate	B-ASPECT
ekonomis	B-SENTIMENT
.	O

minus	O
:	O
kebersihan	B-ASPECT
kurang	B-SENTIMENT
,	O
kamar	B-ASPECT
bau	B-SENTIMENT
,	O
keran	B-ASPECT
bulukan	B-SENTIMENT
.	O

fasilitas	B-ASPECT
dan	O
layanan	B-ASPECT
baik	B-SENTIMENT
.	O
bed	B-ASPECT
perlu	B-SENTIMENT
di	I-SENTIMENT
cek	I-SENTIMENT
.	O
berderit	B-SENTIMENT
.	O

pesan	O
3	O
hari	O
,	O
malam	O
hari	O
pertama	O
kita	O
tidur	O
nya	O
di	O
kamar	O
orang	O
yang	O
penuh	O
barangbarang	O
alasannya	O
kamarnya	O
habis	O
padahal	O
kita	O
sudah	O
booking	O
,	O
hari	O
ke	O
2	O
kita	O
minta	O
handuk	O
dianternya	O
baru	O
besok	O
paginya	O
.	O
kamar	B-ASPECT
hotel	I-ASPECT
sih	O
lumayan	B-SENTIMENT
,	O
cuma	O
iya	O
begitu	O
:	O
(	O
.	O

perlu	O
dibuat	O
pagar	O
hotel	O
untuk	O
:	O
menutupi	O
pemandangan	O
jemuran	O
warga	O
,	O
cegah	O
anakanak	O
spedaan	O
diparkiran	O
mobil	O
(	O
baret	O
)	O
.	O

lokasi	B-ASPECT
cukup	B-SENTIMENT
strategis	I-SENTIMENT
dekat	O
mall	O
pekanbaru	O
.	O

kamar	B-ASPECT
luas	B-SENTIMENT
dan	O
cukup	B-SENTIMENT
bersih	I-SENTIMENT
.	O

hot	B-ASPECT
shower	I-ASPECT
air	I-ASPECT
nya	I-ASPECT
panas	B-SENTIMENT
.	O

menu	B-ASPECT
breakfast	I-ASPECT
sedikit	B-SENTIMENT
hanya	O
nasi	O
goreng	O
.	O

wifi	B-ASPECT
cukup	B-SENTIMENT
kencang	I-SENTIMENT
.	O

baguss	B-SENTIMENT
tetapi	O
wifinyaa	B-ASPECT
lambat	B-SENTIMENT
bangett	I-SENTIMENT
.	O

wifi	B-ASPECT
tidak	B-SENTIMENT
bisa	I-SENTIMENT
akses	I-SENTIMENT
ke	O
internet	O
.	O

kasurnya	B-ASPECT
kecil	B-SENTIMENT
.	O

snacknya	B-ASPECT
terbatas	B-SENTIMENT
.	O

tidak	B-SENTIMENT
bagus	I-SENTIMENT
kalau	O
untuk	O
berdua	O
.	O
terima	O
kasih	O
.	O

kamarnya	B-ASPECT
bersih	B-SENTIMENT
dan	O
wc	B-ASPECT
nya	I-ASPECT
juga	O
bersih	B-SENTIMENT
,	O
sayang	O
nya	O
gambar	B-ASPECT
kamar	I-ASPECT
yang	O
ada	O
di	O
aplikasi	O
tidak	B-SENTIMENT
sesuai	I-SENTIMENT
dengan	O
kenyataan	O
,	O
lebih	O
sempit	O
dari	O
foto	O
kamar	O
yang	O
ada	O
di	O
aplikasi	O
dan	O
jauh	O
berbeda	O
.	O
tetapi	O
sarapan	B-ASPECT
nya	I-ASPECT
enak	B-SENTIMENT
banget	I-SENTIMENT
.	O

pengalaman	O
hotel	B-ASPECT
terburuk	B-SENTIMENT
,	O
pintu	B-ASPECT
hotel	I-ASPECT
jelek	B-SENTIMENT
,	O
ac	B-ASPECT
tua	B-SENTIMENT
kurang	B-SENTIMENT
berfungsi	I-SENTIMENT
,	O
1	O
hari	O
pertama	O
tidak	B-SENTIMENT
disediakan	I-SENTIMENT
selimut	B-ASPECT
,	O
selimut	B-ASPECT
juga	O
kotor	B-SENTIMENT
.	O

seprai	B-ASPECT
dan	O
tempat	B-ASPECT
tidur	I-ASPECT
kotor	B-SENTIMENT
.	O

ventilasi	B-ASPECT
wc	I-ASPECT
jelek	B-SENTIMENT
,	O
jadi	O
bau	B-SENTIMENT
.	O

air	B-ASPECT
kotor	B-SENTIMENT
,	O
lantai	O
kayu	O
,	O
tv	B-ASPECT
kecil	B-SENTIMENT
lama	O
tidak	B-SENTIMENT
terurus	I-SENTIMENT
,	O
pelayanan	B-ASPECT
juga	O
tidak	B-SENTIMENT
memuaskan	I-SENTIMENT
,	O
hotel	B-ASPECT
airy	I-ASPECT
terburuk	B-SENTIMENT
yang	O
pernah	O
ada	O
.	O

bantal	B-ASPECT
dan	O
selimut	B-ASPECT
kurang	B-SENTIMENT
bersih	I-SENTIMENT
dan	O
berbau	B-SENTIMENT
apek	I-SENTIMENT
.	O

resepsionis	B-ASPECT
ramah	B-SENTIMENT
,	O
tetapi	O
tidak	O
tahu	O
air	B-ASPECT
di	O
kamar	O
ada	O
rasanya	O
.	O
mungkin	O
perlu	B-SENTIMENT
diperbaiki	I-SENTIMENT
.	O
overall	B-ASPECT
bagus	B-SENTIMENT
.	O

kurang	B-SENTIMENT
siap	I-SENTIMENT
,	O
ketika	O
datang	O
harus	O
menunggu	O
sekitar	O
1	O
jam	O
untuk	O
kamar	O
dibersihkan	O
.	O

kamarnya	B-ASPECT
luas	B-SENTIMENT
,	O
bersih	B-SENTIMENT
,	O
dan	O
nyaman	B-SENTIMENT
.	O
tetapi	O
shower	B-ASPECT
bocor	B-SENTIMENT
,	O
dan	O
agak	O
jauh	O
dari	O
transportasi	O
umum	O
.	O
overall	B-ASPECT
is	O
oke	B-SENTIMENT
lah	O
.	O

kamar	B-ASPECT
oke	B-SENTIMENT
pelayanan	B-ASPECT
oke	B-SENTIMENT
tetapi	O
tolong	O
bangunannya	O
di	O
percantik	O
lagi	O
,	O
sayang	O
kamarnya	B-ASPECT
bagus	B-SENTIMENT
tetapi	O
bangunannya	B-ASPECT
punya	O
kesan	O
seram	B-SENTIMENT
dan	O
1	O
lagi	O
tengah	O
malam	O
air	B-ASPECT
di	O
toilet	O
mati	B-SENTIMENT
.	O

mungkin	O
untuk	O
bagian	O
kamar	B-ASPECT
mandi	I-ASPECT
perlu	B-SENTIMENT
di	I-SENTIMENT
perbaiki	I-SENTIMENT
.	O
untuk	O
yang	B-ASPECT
lainnya	I-ASPECT
sudah	O
bagus	B-SENTIMENT
.	O

ac	B-ASPECT
nya	I-ASPECT
aga	B-SENTIMENT
bau	I-SENTIMENT
.	O

sangat	B-SENTIMENT
baik	I-SENTIMENT
.	O
cuma	O
pemesanan	O
dari	O
airy	O
belum	O
ada	O
didata	O
merek	O
.	O
jadi	O
harus	O
tujukan	O
email	O
.	O
untuk	O
membuktikan	O
bahwa	O
saya	O
boking	O
melalui	O
airy	O
.	O

hotel	B-ASPECT
bagus	B-SENTIMENT
dan	O
pelayanan	B-ASPECT
sangat	B-SENTIMENT
memuaskan	I-SENTIMENT
.	O

ada	B-SENTIMENT
kecoak	I-SENTIMENT
di	O
kamar	B-ASPECT
.	O

pengantar	B-ASPECT
tamu	I-ASPECT
seperti	O
tai	B-SENTIMENT
,	O
tamunya	O
ditinggalin	O
,	O
jalannya	O
cepet	O
"	O
,	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
senyum"nya	B-ASPECT
itu	O
orang	O
.	O

tempatnya	B-ASPECT
besar	B-SENTIMENT
,	O
kasur	B-ASPECT
empuk	B-SENTIMENT
,	O
bersih	B-SENTIMENT
.	O

ac	B-ASPECT
lumayan	B-SENTIMENT
dingin	I-SENTIMENT
.	O

lemari	B-ASPECT
tidak	B-SENTIMENT
ada	I-SENTIMENT
hanger	B-ASPECT
.	O

dalam	O
toilet	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
shower	B-ASPECT
gun	I-ASPECT
untuk	O
bilas	O
setelah	O
bab	O
.	O

air	B-ASPECT
panas	I-ASPECT
tidak	B-SENTIMENT
fungsi	I-SENTIMENT
tetapi	O
lumayam	B-SENTIMENT
bangetlah	I-SENTIMENT
untuk	O
kualitas	B-ASPECT
kamarnya	I-ASPECT
.	O

ckup	B-ASPECT
nyaman	B-SENTIMENT
.	O
saya	O
mau	O
tanya	O
mengapa	O
kode	O
kupon	O
nya	O
tidak	O
sesuai	O
yang	O
di	O
sampaikan	O
iya	O
.	O
dapat	O
informasi	O
melalui	O
sms	O
dapat	O
diskon	O
25	O
tetapi	O
setelah	O
di	O
masukkan	O
cuma	O
150000	O
.	O
mhon	O
penjelasan	O
dari	O
pihal	O
airy	O
saya	O
tunggu	O
di	O
nomor	O
telepon	O
saya	O
081283005877	O
.	O
mksh	O
airy	O
.	O

tidak	O
jadi	O
inap	O
,	O
karena	O
tanggalnya	O
kok	O
berubah	O
.	O

kamarnya	O
dapatnya	O
yang	O
double	O
bed	O
sementara	O
book	O
untuk	O
single	O
bed	O
.	O

tidak	O
jadi	O
menginap	O
.	O

sangat	B-SENTIMENT
kecewa	I-SENTIMENT
karena	O
bookingan	O
z	O
di	O
refund	O
kan	O
tanpa	O
ada	O
konfirmasi	O
sebelumnya	O
.	O

informasi	O
receptionisx	O
system	O
problem	O
nah	O
z	O
kan	O
booking	O
sudah	O
2	O
minggu	O
sebelumnya	O
dan	O
selama	O
itukah	O
system	O
nya	O
error	O
,	O
setidakx	O
konfirmasi	O
ke	O
z	O
spaya	O
z	O
bisa	O
booking	O
tempat	O
lain	O
.	O

resepsionis	O
bilang	O
nanti	O
konfirmasi	O
ke	O
airy	O
loh	O
kok	O
z	O
di	O
lemparlempar	O
sedangkan	O
yang	O
kerjasama	O
pihak	O
hot	O
.	O

hotel	O
bersedia	O
membantu	O
resched	O
karena	O
airy	O
tidak	O
bisa	O
me	O
resched	O
.	O
terima	O
kasih	O
sonic	O
hotel	O
!	O

pelayanan	B-ASPECT
oke	B-SENTIMENT
,	O
kita	O
tiba	O
di	O
hotel	O
jam	O
12	O
tengah	O
malam	O
masih	O
ditunggu	O
.	O

debit	B-ASPECT
air	I-ASPECT
shower	I-ASPECT
yang	O
kurang	B-SENTIMENT
dan	O
kamar	B-ASPECT
mandi	I-ASPECT
perlu	B-SENTIMENT
perbaikan	I-SENTIMENT
sedikit	I-SENTIMENT
.	O

kamar	B-ASPECT
kotor	B-SENTIMENT
berdebu	B-SENTIMENT
,	O
seperti	O
sudah	O
lama	O
kosong	O
dan	O
tidak	B-SENTIMENT
dibersihkan	I-SENTIMENT
.	O

keset	B-ASPECT
kaki	I-ASPECT
tidak	B-SENTIMENT
ada	I-SENTIMENT
.	O

water	B-ASPECT
heater	I-ASPECT
air	I-ASPECT
panas	I-ASPECT
hanya	O
sedikit	B-SENTIMENT
,	O
baru	O
pakai	O
mandi	O
1org	O
sudah	O
habis	O
.	O

pintu	B-ASPECT
wc	I-ASPECT
tidak	B-SENTIMENT
bisa	I-SENTIMENT
ditutup	I-SENTIMENT
tidak	B-SENTIMENT
ada	I-SENTIMENT
kuncinya	B-ASPECT
juga	O
.	O

room	B-ASPECT
pelayanan	I-ASPECT
ditelp	O
tidak	B-SENTIMENT
datangdatang	I-SENTIMENT
,	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
lift	B-ASPECT
ke	O
lantai	O
3	O
.	O

proses	B-ASPECT
cekin	I-ASPECT
sangat	B-SENTIMENT
lama	I-SENTIMENT
.	O
staf	B-ASPECT
kebingungan	B-SENTIMENT
.	O

kamar	B-ASPECT
dan	O
lainlain	B-ASPECT
bagus	B-SENTIMENT
cuma	O
ac	B-ASPECT
nya	I-ASPECT
selalu	B-SENTIMENT
kurang	B-SENTIMENT
dingin	I-SENTIMENT
.	O

pelayanan	B-ASPECT
kurang	B-SENTIMENT
baik	I-SENTIMENT
.	O
menginap	O
2	O
malam	O
cuma	O
dapat	O
snack	B-ASPECT
mineral	B-ASPECT
sekali	B-SENTIMENT
.	O
harusnya	O
2x	O
.	O

air	B-ASPECT
panas	I-ASPECT
tidak	B-SENTIMENT
terlalu	I-SENTIMENT
panas	I-SENTIMENT
.	O

bersih	B-SENTIMENT
,	O
aman	B-SENTIMENT
dan	O
nyaman	B-SENTIMENT
dan	O
terawat	B-SENTIMENT
,	O
tetapi	O
sayang	O
kelengkapan	B-ASPECT
sarana	I-ASPECT
prasana	I-ASPECT
untuk	O
mandi	O
masih	O
kurang	B-SENTIMENT
.	O

ketika	O
masuk	O
kamar	O
mandi	O
banyak	O
yang	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
seperti	O
handuk	B-ASPECT
,	O
dan	O
sabun	B-ASPECT
.	O

lebih	B-SENTIMENT
di	I-SENTIMENT
tingkatkan	I-SENTIMENT
kebersihan	B-ASPECT
kamar	I-ASPECT
.	O

pelayanannya	B-ASPECT
bagus	B-SENTIMENT
dekat	O
stasiun	O
solo	O
balapa	O
.	O

kamar	B-ASPECT
nyaman	B-SENTIMENT
dan	O
luas	B-SENTIMENT
cuma	O
sayang	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
lift	B-ASPECT
dan	O
ke	O
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
makanan	B-ASPECT
ringan	I-ASPECT
sama	O
sekali	O
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
ada	I-SENTIMENT
air	B-ASPECT
minum	I-ASPECT
.	O

tidak	B-SENTIMENT
ada	I-SENTIMENT
air	B-ASPECT
panas	I-ASPECT
.	O

kamar	B-ASPECT
berbeda	B-SENTIMENT
.	O

kecewa	B-SENTIMENT
banget	I-SENTIMENT
sihh	O
,	O
mengapa	O
memberikan	O
penawaran	O
harga	O
termurah	O
tetapi	O
untuk	O
fasilitas	B-ASPECT
hotel	I-ASPECT
tidak	B-SENTIMENT
dikasih	I-SENTIMENT
.	O
hanya	O
sekedar	O
coffee	O
maker	O
saja	O
tidak	O
dapat	O
dengan	O
alasan	O
pihak	O
hotel	O
nya	O
"	O
ohh	O
tidak	O
semua	O
airy	O
dapat	O
coffee	O
maker	O
ibu	O
"	O
oohh	O
oke	O
.	O

terus	O
hot	B-ASPECT
water	I-ASPECT
di	O
kamar	O
mandi	O
tidak	B-SENTIMENT
berfungsi	I-SENTIMENT
.	O

kolam	B-ASPECT
renang	I-ASPECT
airnya	I-ASPECT
hijau	B-SENTIMENT
.	O
1	O
10	O
untuk	O
pakai	O
aplikasi	O
airy	O
saya	O
kasih	O
nilai	O
4	O
.	O

bad	B-SENTIMENT
pelayanan	B-ASPECT
.	O

management	B-ASPECT
nya	I-ASPECT
kurang	B-SENTIMENT
baik	I-SENTIMENT
.	O

wastafel	B-ASPECT
dikamar	I-ASPECT
bocor	B-SENTIMENT
.	O

kamar	B-ASPECT
mandi	I-ASPECT
sangat	B-SENTIMENT
bau	I-SENTIMENT
,	O
yang	B-ASPECT
lainnya	I-ASPECT
bagus	B-SENTIMENT
dan	O
nyaman	B-SENTIMENT
.	O

tvnya	B-ASPECT
matimati	B-SENTIMENT
.	O

ada	B-SENTIMENT
kecoaknya	I-SENTIMENT
mohon	B-SENTIMENT
diperiksa	I-SENTIMENT
lagi	I-SENTIMENT
kebersihannya	B-ASPECT
.	O

tempat	B-ASPECT
nyaman	B-SENTIMENT
dan	O
resepsionis	B-ASPECT
ramah	B-SENTIMENT
.	O
hanya	O
saat	O
tengah	O
malam	O
ada	O
tamu	O
telepon	O
didepan	O
resepsionis	O
dengan	O
pintu	O
pembatas	O
ruangan	O
dibiarkan	O
terbuka	O
oleh	O
petugas	O
malam	O
yang	O
berperawakan	O
kurus	O
sehingga	O
suara	O
terdengar	O
di	O
kanar	O
.	O
secara	B-ASPECT
keseluruhan	I-ASPECT
baik	B-SENTIMENT
.	O

nyaman	B-SENTIMENT
,	O
bersih	B-SENTIMENT
tetapi	O
sayang	O
menu	B-ASPECT
sarapan	I-ASPECT
cuma	B-SENTIMENT
roti	I-SENTIMENT
.	O

bersih	B-SENTIMENT
,	O
nyaman	B-SENTIMENT
dan	O
lingkungan	B-ASPECT
tenang	B-SENTIMENT
.	O
untuk	O
dapur	O
bisa	O
diperbaiki	O
lagi	O
iya	O
.	O
agar	O
lebih	O
bersih	O
.	O

kamar	B-ASPECT
berdebu	B-SENTIMENT
.	O

fasilitas	B-ASPECT
air	I-ASPECT
panas	I-ASPECT
di	O
lantai	O
3	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
.	O

telepon	B-ASPECT
juga	O
tidak	B-SENTIMENT
ada	I-SENTIMENT
.	O
tetapi	O
staf	B-ASPECT
nya	I-ASPECT
sangat	B-SENTIMENT
ramah	I-SENTIMENT
.	O

paling	O
tidak	B-SENTIMENT
suka	I-SENTIMENT
dengan	O
pelayanan	B-ASPECT
kepala	I-ASPECT
pelayanan	I-ASPECT
,	O
terlalu	B-SENTIMENT
bossy	I-SENTIMENT
,	O
walau	O
jabatan	O
bapak	O
diatas	O
karyawan	O
yang	O
lain	O
bapak	O
itu	O
bukan	O
pemilik	O
,	O
harusnya	O
bapak	O
bilang	O
rekan	O
kerjanya	O
bukan	O
anak	O
buah	O
,	O
dibenahi	O
lagi	O
lah	O
aturannya	O
jangan	O
bedabeda	O
kalau	O
ditanya	O
,	O
biar	O
tamu	O
tidak	O
bingung	O
.	O

breakfast	B-ASPECT
tidak	B-SENTIMENT
enak	I-SENTIMENT
sama	I-SENTIMENT
sekali	I-SENTIMENT
,	O
kalau	O
anda	O
ramah	O
kami	O
akan	O
senang	O
.	O

lokasi	O
masuk	O
gank	O
jauh	O
ac	B-ASPECT
tidak	B-SENTIMENT
dingin	I-SENTIMENT
tetapi	O
ada	B-SENTIMENT
kolam	B-ASPECT
renang	I-ASPECT
dan	O
dapat	B-SENTIMENT
breakfast	B-ASPECT
.	O

lantainya	B-ASPECT
kurang	B-SENTIMENT
bersih	I-SENTIMENT
.	O

tidak	B-SENTIMENT
dikasih	I-SENTIMENT
tisu	B-ASPECT
.	O

perlu	B-SENTIMENT
ditingkatkan	I-SENTIMENT
lagi	I-SENTIMENT
kebersihannya	B-ASPECT
biar	O
lebih	O
nyaman	O
.	O

lokasinya	B-ASPECT
strategis	B-SENTIMENT
di	O
tengah	O
kota	O
.	O

tv	B-ASPECT
tidak	B-SENTIMENT
nyala	I-SENTIMENT
.	O

tempat	B-ASPECT
tidurnya	I-ASPECT
nyaman	B-SENTIMENT
,	O
bersih	B-SENTIMENT
:	O
)	O
hanya	O
saja	O
breakfastnya	B-ASPECT
kurang	B-SENTIMENT
bervariasi	I-SENTIMENT
.	O

wifinya	B-ASPECT
tidak	B-SENTIMENT
nyantol	I-SENTIMENT
di	O
kamar	O
.	O

letak	O
hotelnya	O
ada	O
di	O
tengah	O
kota	O
jadi	O
tidak	O
jauh	O
kalau	O
mau	O
jalan	O
jalan	O
,	O
dekat	O
dengan	O
stasiun	O
dan	O
mall	O
juga	O
:	O
)	O
di	O
sekitar	O
hotel	O
banyak	O
warung	O
makan	O
:	O
)	O
thank	O
you	O
airy	O
,	O
mungkin	O
bisa	O
diperbaiki	O
yang	O
kurang	O
kurang	O
iya	O
:	O
)	O
.	O

so	O
bad	B-SENTIMENT
!	O
kamar	B-ASPECT
nya	I-ASPECT
jorok	B-SENTIMENT
banget	I-SENTIMENT
.	O
banyak	B-SENTIMENT
sering	I-SENTIMENT
labalaba	I-SENTIMENT
.	O

kamar	O
mandi	O
tidak	B-SENTIMENT
di	I-SENTIMENT
ksih	I-SENTIMENT
tisu	B-ASPECT
toilet	I-ASPECT
tidak	B-SENTIMENT
ada	I-SENTIMENT
keset	B-ASPECT
.	O
check	O
.	O

saya	O
lebih	O
suka	O
twin	O
bed	O
room	O
dibanding	O
double	O
bed	O
room	O
karena	O
lebih	O
lengkap	O
.	O

wifi	B-ASPECT
kamar	I-ASPECT
sedang	O
rusak	B-SENTIMENT
.	O

pegawai	B-ASPECT
sangat	B-SENTIMENT
ramah	I-SENTIMENT
.	O

lumayan	B-SENTIMENT
lah	O
lagi	O
banyak	O
diskon	O
,	O
cuma	O
kondisi	O
kunci	B-ASPECT
kamar	I-ASPECT
yang	O
saya	O
tmpi	O
sudah	O
rusak	B-SENTIMENT
jadi	O
manual	O
,	O
batre	B-ASPECT
ac	I-ASPECT
habis	B-SENTIMENT
tetapi	O
.	O

sejauh	O
ini	O
sudah	O
cukup	B-SENTIMENT
baik	I-SENTIMENT
tempat	B-ASPECT
dan	O
fasilitasnya	B-ASPECT
,	O
hanya	O
kurang	B-SENTIMENT
snack	B-ASPECT
dan	O
minuman	B-ASPECT
!	O

kamarnya	B-ASPECT
sangat	B-SENTIMENT
kotor	I-SENTIMENT
lantainya	B-ASPECT
.	O

seprai	B-ASPECT
banyak	B-SENTIMENT
noda	I-SENTIMENT
.	O

kamar	B-ASPECT
mandi	I-ASPECT
spooky	B-SENTIMENT
.	O

handuk	B-ASPECT
kumal	B-SENTIMENT
dan	O
stafnya	B-ASPECT
tidak	B-SENTIMENT
ramah	I-SENTIMENT
.	O

proses	B-ASPECT
check	I-ASPECT
in	I-ASPECT
cepat	B-SENTIMENT
.	O

tersedia	B-SENTIMENT
air	B-ASPECT
hangat	I-ASPECT
.	O

saat	O
saya	O
menginap	O
wifi	B-ASPECT
sedang	O
mati	B-SENTIMENT
.	O

tv	B-ASPECT
tidak	B-SENTIMENT
bisa	I-SENTIMENT
menyala	I-SENTIMENT
.	O

ac	B-ASPECT
tidak	B-SENTIMENT
dingin	I-SENTIMENT
,	O
pelanggan	O
kepanasan	B-SENTIMENT
,	O
kamar	B-ASPECT
mandi	I-ASPECT
kotor	B-SENTIMENT
.	O

kunjungan	O
pertama	O
sangat	B-SENTIMENT
bagus	I-SENTIMENT
,	O
kunjungan	O
kedua	O
kurang	B-SENTIMENT
memuaskan	I-SENTIMENT
karena	O
cuma	O
ada	O
tisu	O
kamar	O
mandi	O
saja	O
,	O
sandal	B-ASPECT
tidak	B-SENTIMENT
dapat	I-SENTIMENT
,	O
sabun	B-ASPECT
airy	I-ASPECT
cuma	B-SENTIMENT
dapat	I-SENTIMENT
1	I-SENTIMENT
saja	O
.	O

cukup	B-SENTIMENT
lumayan	I-SENTIMENT
lah	O
.	O

kekurangannya	O
ada	O
2	O
.	O
ruangan	B-ASPECT
kamar	I-ASPECT
yang	O
agak	B-SENTIMENT
bau	I-SENTIMENT
dan	O
handuknya	B-ASPECT
terlihat	O
kotor	B-SENTIMENT
,	O
saran	O
saya	O
untuk	O
ruangan	O
bisa	O
diberi	O
pewangi	O
ruangan	O
sebelum	O
tamu	O
check	O
in	O
dan	O
handuknya	O
mungkin	O
bisa	O
diganti	O
dengan	O
yang	O
baru	O
.	O
ty	O
airy	O
room	O
.	O

kanar	B-ASPECT
kotor	B-SENTIMENT
,	O
ada	O
bekas	O
sampah	O
plastik	O
di	O
dalam	O
kamar	O
.	O

terlalu	B-SENTIMENT
ramai	I-SENTIMENT
,	O
dan	O
resepsionis	B-ASPECT
nya	I-ASPECT
judes	B-SENTIMENT
baik	O
yang	O
tua	O
maupun	O
yang	O
muda	O
.	O
wifi	B-ASPECT
juga	O
susah	B-SENTIMENT
nyantol	I-SENTIMENT
.	O
tetapi	O
so	O
far	O
,	O
fasilitas	B-ASPECT
kamarnya	I-ASPECT
lumayan	B-SENTIMENT
lah	O
.	O

mengecewakan	B-SENTIMENT
,	O
lift	B-ASPECT
rusak	B-SENTIMENT
,	O
pelayanan	B-ASPECT
lambat	B-SENTIMENT
,	O
dan	O
yang	O
paling	O
kurang	B-SENTIMENT
menyenangkan	I-SENTIMENT
resepsionisnya	B-ASPECT
super	B-SENTIMENT
galak	I-SENTIMENT
,	O
tolong	O
manajemen	O
di	O
evaluasi	O
.	O

ac	B-ASPECT
tidak	B-SENTIMENT
dingin	I-SENTIMENT
,	O
fasilitas	B-ASPECT
hotel	I-ASPECT
tidak	B-SENTIMENT
bagus	I-SENTIMENT
.	O

sangat	B-SENTIMENT
mengecewakan	I-SENTIMENT
,	O
kamarnya	B-ASPECT
kotor	B-SENTIMENT
apalagi	O
di	O
atas	O
lemari	O
sampah	O
berserakan	O
.	O

shower	B-ASPECT
tidak	B-SENTIMENT
ada	I-SENTIMENT
jadi	O
mandi	O
pakai	O
timba	O
itupun	O
kita	O
complain	O
slow	O
respond	O
harus	O
menelepon	O
pihak	O
airy	O
dan	O
owner	O
.	O

sangat	B-SENTIMENT
kecewa	I-SENTIMENT
sama	O
airy	O
room	O
standarnya	B-ASPECT
tidak	B-SENTIMENT
sesuai	I-SENTIMENT
sama	O
